10  3.99373842179027   0.610187148300963 
100  2.96627446081772   0.191964130037891 
1000  3.15043096476018   0.0570391695642704 
10000  3.1633037221355   0.018158374996097 
100000  3.13895694683704   0.00574013362572863 
1000000  3.14459519646867   0.00181385273179649 
10000000  3.1423812496478   0.00057358062072008 
